username,review,rating,date,app,label
Pengguna Google,"Masi ada yg pake apk ini blo'on,, udh tinggalin ajh ini si ijo Masi bnyk apk sebelah yg harganya terjangkau",1,2026-04-12 05:49:12,Gojek,negatif
Pengguna Google,"suka sm gojek,cmn ongkir nya kadang suka gede bgt",4,2026-04-12 05:29:29,Gojek,positif
Pengguna Google,ramah,5,2026-04-12 05:07:53,Gojek,positif
Pengguna Google,baik sekali,5,2026-04-12 05:07:17,Gojek,positif
Pengguna Google,okei,5,2026-04-12 04:45:05,Gojek,positif
Pengguna Google,harga makanan nya mahal sekali,1,2026-04-12 04:19:54,Gojek,negatif
Pengguna Google,"Trauma pesan gojek offline, dari bandara juanda ke stasiun pasar turi sya dimimtain 150, pdhal kalau di aplikasi pasar turi bandara cuman 65 ribu. ini plat nomornya. AG3637VAV",1,2026-04-12 04:01:18,Gojek,negatif
Pengguna Google,"go jek sekarang jelek banget udh ma asal nitikin pdhl rumah saya cuman 1 tapi asal tembakin titiknya pengiriman tau ojek""nya SDM rendah mana mau lah kerja jauh"" an udh ma kalo komplen gojek ke konsumen gada tatak ramah coba tim dari goto memperbaiki masalah ini apk error terus sekarang""",1,2026-04-12 04:00:20,Gojek,negatif
Pengguna Google,"makin kesini driver gojek makin ga jelas.. pd jual mahal ambil Cust . d aplikasi KL Cust yg batalin kena potongan, pdhl yg ga mau ambil orderan pihak driver.. tlg d perbaiki jgn semakin merugikan Cust..",1,2026-04-12 03:48:17,Gojek,negatif
Pengguna Google,okeeeee,5,2026-04-12 03:39:57,Gojek,positif
Pengguna Google,mapnya ngaco,3,2026-04-12 03:29:57,Gojek,netral
Pengguna Google,"SPINJAM ga ramah kasar banget baru telat 1 hari gara2 lupa , di terror uda kayak kita penjahat banget makasih saya uda uninstall",1,2026-04-12 03:28:11,Gojek,negatif
Pengguna Google,makanan enak tidak usah bikin sendiri tapi mahal bintang 4,4,2026-04-12 03:20:37,Gojek,positif
Pengguna Google,saldo di gopay masih beku sejak tahun 2021.dan tidak ada solusi,5,2026-04-12 03:07:24,Gojek,positif
Pengguna Google,laknat maen blokir aja padahal ngak ada tunggakan..paylater bunga tinggi. penagihan ngak beradab. sok2 an banget,1,2026-04-12 02:54:41,Gojek,negatif
Pengguna Google,bagus dan bermanfaat,5,2026-04-12 02:46:26,Gojek,positif
Pengguna Google,"Go-mart sangat buruk!! Lihat saja voucer kalian yang sering tidak terhitung. Ingat! Jika kalian lapor bantuan, uang kalian tidak akan di refund seperti shopee.",1,2026-04-12 02:42:51,Gojek,negatif
Pengguna Google,sangat membatu,5,2026-04-12 02:41:41,Gojek,positif
Pengguna Google,kalo ke kota nih aplikasi bantu banget,5,2026-04-12 01:47:59,Gojek,positif
Pengguna Google,"serba bisa,sangat membantu sekali buat saya yg selalu bepergian males nyetir sendiri",5,2026-04-12 01:42:39,Gojek,positif
Pengguna Google,Good Job...,5,2026-04-12 01:29:09,Gojek,positif
Pengguna Google,jos,5,2026-04-12 01:07:20,Gojek,positif
Pengguna Google,bagus mantap,5,2026-04-12 00:36:44,Gojek,positif
Pengguna Google,"great Apps, great job .. mantaab cepat terlayani",5,2026-04-12 00:19:25,Gojek,positif
Pengguna Google,bagus dan praktis bgt cepet dapet juga,5,2026-04-12 00:00:52,Gojek,positif
Pengguna Google,"Sebelum isi gopay, saldoku 32.000, setelah isi gopay 50.000 kenapa jadi 60.000, tolong kembalikan uangku woi",1,2026-04-11 23:57:37,Gojek,negatif
Pengguna Google,"menyenangkan,sikap driver yg ramah dan sopan",5,2026-04-11 23:02:56,Gojek,positif
Pengguna Google,mohon maaf untuk sekarang kadang lama dan titik penjemputannya suka ga sesuai kalau di pagi maupun di malam hari dan seringkali suka dikasih driver yang jauh dari titik penjemputan.,1,2026-04-11 22:50:16,Gojek,negatif
Pengguna Google,"sebelumnya saya apresiasi driver. tapi maaf ya masukan. saya sering udah order, driver terima tapi saya tunggu lamaaa sekali. saya chat bisa/ tidaknya...no respon. lalu tiba tiba saya dicancel sepihak. plis driver jika saya chat bisa atau tidak nya tolong direspon supaya saya tdk menunggu terlalu lama dan saya lega...sehari saya bisa dicancel driver sebanyak 3x",4,2026-04-11 22:41:38,Gojek,positif
Pengguna Google,susah klo buka apk gojek,4,2026-04-11 22:30:09,Gojek,positif
Pengguna Google,"Aplikasi JELEK, saya pengguna lama transaksi selalu pake gopay sedangkan mau pengajuan gopay Pinjam daro Awal daftar selalu ditolak. cari keuntungan sendiri",1,2026-04-11 22:19:23,Gojek,negatif
Pengguna Google,"aplikasi paling yess,,sejak awal buka sampai sekarang tak berpindah hati,meski beberapa kali ganti acount tetap gojek pilihan terbaik",5,2026-04-11 21:44:46,Gojek,positif
Pengguna Google,perjalanan aman dan lancar,5,2026-04-11 21:31:35,Gojek,positif
Pengguna Google,cari driver ya lama banget... mending unisal aja pake apk yg lain lebih cepet,1,2026-04-11 20:10:07,Gojek,negatif
Pengguna Google,"ga bisa daftar, suruh instal ulang mulu",2,2026-04-11 20:01:14,Gojek,negatif
Pengguna Google,"maksdnya apa yaa ngatain saldo gua kurang, mau gua bayarin omset lu. sini gua tf nomor dana lu mana biar ga kena admin",1,2026-04-11 18:35:07,Gojek,negatif
Pengguna Google,Mantappp,5,2026-04-11 17:27:23,Gojek,positif
Pengguna Google,Alhamdulillah driver ramah dan bersih,5,2026-04-11 17:23:44,Gojek,positif
Pengguna Google,sangat berguna,5,2026-04-11 17:13:55,Gojek,positif
Pengguna Google,"Drivernya udah pada manja khususnya goride. Jarak tujuan ga nyampe sekilo, harga 20k tanpa hemat tanpa promo, 15 menit kaga ada yang ngambil. Mending MAXIM, harga murah tanpa drama hemat hematan, Driver gercep datang.",1,2026-04-11 16:50:27,Gojek,negatif
Pengguna Google,"makin lama makin ga jelas, orderan tiba2 tercancel sendiri, sudah dipesan ulang malah double orderan, AKU YANG DIMARAHIN DRIVER GOJEKNYA YA BUKAN KALIAN!!, kalian bilang bisa langsung cancel? itu gimana aku cancelnya lagi dijalan, udah sampe tujuan baru sadar aku itu dibuat double dari sistem kalian, kok jadi kesannya nyalahin saya ya?!",1,2026-04-11 16:44:23,Gojek,negatif
Pengguna Google,"Gojek saya ngk bs d pk, knapa y",5,2026-04-11 16:23:15,Gojek,positif
Pengguna Google,banyak driver PEMALAS,1,2026-04-11 16:18:36,Gojek,negatif
Pengguna Google,yaa,4,2026-04-11 16:07:51,Gojek,positif
Pengguna Google,"suka bingung deh sm sistemnya. udh beberapa menit nunggu gaada satupun driver yg ngambil pesenan saya, tetep aja gabisa dibatalin. sebenernya bisa, tp agak ribet dibanding kan sm aplikasi lain, harus ini itu dulu. tolong perbaiki sistem nya ya, kadang suka ribet gt apalagi kalo driver nya jg gamau cancel dgn alasan takut ratingnya menurun.",3,2026-04-11 16:05:11,Gojek,netral
Pengguna Google,ok lah,4,2026-04-11 16:03:18,Gojek,positif
Pengguna Google,"apk anehhhh, saya pesen makanan masaa driverr nyaa gadaa ??!! teruss buatt apaa adainnn gofood kalo emang drivernyaaa pada males??",1,2026-04-11 15:56:47,Gojek,negatif
Pengguna Google,aneh perasaan dri kmrn susah Mulu dpt driver,3,2026-04-11 15:49:49,Gojek,netral
Pengguna Google,terdapat transaksi tanpa diketahui pemilik akun,1,2026-04-11 15:40:54,Gojek,negatif
Pengguna Google,"dulu ad gojek enk terbantu bgt tp skrg gojek udh susah untk dptin drivernya.order lama,sekalinya dpt slalu dicancel oleh driver,mohon diperbaiki",3,2026-04-11 15:31:58,Gojek,netral
Pengguna Google,gofoood lama banget sekarang susah driver. jauh sama dlu .,1,2026-04-11 15:30:46,Gojek,negatif
Pengguna Google,susaaa banget daoat drivernya. ga jelas,1,2026-04-11 15:26:01,Gojek,negatif
Pengguna Google,Mantap 👍🏻👍🏻,5,2026-04-11 15:19:59,Gojek,positif
Pengguna Google,Susah banget dapet driver pake comfort sama gojek biasa ini orang gimana dah?,1,2026-04-11 15:19:26,Gojek,negatif
Pengguna Google,gofood tidak konsisten lama bgt dapet driver 1 jam udh gtu tetep g dapet pdhl bnyk dan lokasi juga dekat. kalau misal driver gaada jangan di suruh tunggu sampai 1 jam. gabisa chat resto ada in tuh menu chat resto gabisa cancel,1,2026-04-11 15:15:08,Gojek,negatif
Pengguna Google,ongkosnya murah,5,2026-04-11 15:14:51,Gojek,positif
Pengguna Google,males banget cari drivernya lama,2,2026-04-11 15:09:00,Gojek,negatif
Pengguna Google,"untuk gojek food,,, kalau misalnya sudah 30 menit ga ada driver yg ambil pesenan, mohon tmbahkan fitur batalkan pesanan, bukan malah suruh nunggu 1 jam lagi,, kalau alkhir ny di batalkan juga ngapai nunggu 1jm lagi,, paraaaaahhh ngapain juga suruh nunggu 1 jam keburu kenyang kaliii",1,2026-04-11 15:06:25,Gojek,negatif
Pengguna Google,"udah bertahun-tahun pakai aplikasi ini, sangat membantu kalau ingin bepergian ke mana aja",5,2026-04-11 15:04:33,Gojek,positif
Pengguna Google,siiiip ok,5,2026-04-11 14:53:38,Gojek,positif
Pengguna Google,gojek butut,1,2026-04-11 14:47:42,Gojek,negatif
Pengguna Google,"dari bulan lalu aplikasi ini kekurangan driver jadi melakukan apa apa sulit, dari goride nunggu hampir 2 jam , sampai gofood nunggu 2 jam untuk di cancel,,,,, mohon untuk di perbaiki masalah terkait ini. saran dari saya : biaya yang di ambil pihak aplikator terlalu besar harus di turunkan sehingga para driver mau mengambil pesanan lebih banyak lagi.",1,2026-04-11 14:36:37,Gojek,negatif
Pengguna Google,👍👍👍👍,5,2026-04-11 14:29:25,Gojek,positif
Pengguna Google,"ga usah di sediakan gojek hemat kalau hampir 1 jam ga ada satupun driver yg terima, hadeh",1,2026-04-11 14:27:12,Gojek,negatif
Pengguna Google,"apk ga guna susah banget dapet driver, udah 2 jam pesanan ga diambil ambil",1,2026-04-11 14:13:51,Gojek,negatif
Pengguna Google,"mohon untuk ketelitian dari pihak gojek soalnya saya pesen buat perjalanan knapa datengnya 2 driver, saya tidak enak dan terpaksa membayar 2x, saya hanya meminta lebih teliti lagi 👍",4,2026-04-11 14:09:53,Gojek,positif
Pengguna Google,"payah banget sekarang , klo order gocar drivernya pada belagu , pilih2 antar penumpang diohat dari ongkos dan jarak . Sering banget disuruh cancel atau di cancel driver . tolong dong di perbaikan ,sayang loh aplikasi sudah Top dan di andalkan , salah satu nya oleh saya ibu yg tidak bisa berkendara yg sllu andelin gocar . krn bawa anak 2.",1,2026-04-11 13:57:19,Gojek,negatif
Pengguna Google,"gojek adalah yang terbaik. saat memesan goride anda akan mendapatkan driver terdekat, yang cepat sampai ke titik jemput. saat pesan gofood, anda akan langsung mendapatkan driver, pesanan anda tidak akan double order dan akan tiba lebih cepat dari estimasi waktu. pemesanan gosend akan cepat mendapat driver, tidak akan multi pengiriman, paket akan tiba lebih cepat. driver yang anda lihat di dekat anda pasti mendapatkan orderan anda, tidak akan diberikan ke driver yang jauh .",5,2026-04-11 13:53:46,Gojek,positif
Pengguna Google,Alhamdulillah slalu dpt driver yg baik,5,2026-04-11 13:50:53,Gojek,positif
Pengguna Google,abangnya ramah banget,5,2026-04-11 13:46:08,Gojek,positif
Pengguna Google,membantu banget,5,2026-04-11 13:44:26,Gojek,positif
Pengguna Google,"nyari driver udh kek nyari emas, susah bngt",2,2026-04-11 13:41:40,Gojek,negatif
Pengguna Google,"sekarang jelek amat. gofood padahal dekat dapet driver 2jam an, mana gabisa cancel",1,2026-04-11 13:31:23,Gojek,negatif
Pengguna Google,"parah bgt kl udh susah dpt driver nyusahin, mau cpt dan bru bru mlh tmbah kelamaan. pls deh..",2,2026-04-11 13:28:11,Gojek,negatif
Pengguna Google,bgus,5,2026-04-11 13:27:06,Gojek,positif
Pengguna Google,Jelek pesen gofood 1 jam gk diapa-apain cuman di hold doang,1,2026-04-11 13:24:14,Gojek,negatif
Pengguna Google,"susah banget ambil driver sekarang! gak praktis lagi semakin kesini, mending mandiri.",1,2026-04-11 13:19:28,Gojek,negatif
Pengguna Google,"customer service slow respon dalam menanggapi keluhan pelanggan, not recomended",1,2026-04-11 13:17:23,Gojek,negatif
Pengguna Google,"baik, aman dan cepat",5,2026-04-11 13:15:44,Gojek,positif
Pengguna Google,Buat driver. Kalo dpt orderan jangan di cancel trus. Jangan maunya cuma yg dket2 aja. Yg jauh ambil. Lemah lw jd driver !! kalo ujan driver susah. besok2 tutup aja gojek kalo maunya musim panas aja,1,2026-04-11 13:13:25,Gojek,negatif
Pengguna Google,susah dpt driver buat antar makanan. padahal jarak resto sama jarak rmhh gasampe 2 km tp nunggu buat drivernya aja 70 menit sendiri. kacau.,2,2026-04-11 13:03:10,Gojek,negatif
Pengguna Google,telat terus nyari ojek,1,2026-04-11 13:01:44,Gojek,negatif
Pengguna Google,"bagus, dan mudah🔥",5,2026-04-11 13:01:08,Gojek,positif
Pengguna Google,"susah sekali cari driver. kalo dpt driver,drivernya gk jalan"" selalu diam di tmpt",2,2026-04-11 12:59:12,Gojek,negatif
Pengguna Google,"kesel banget, ini app ga guna!! tiap pesen ga pernah dapet driver, tiap butuh apalagi pas hujan DRIVERNYA DAPET TAPI GA NGERESPON, MAU PESEN LAGI MALAH GABISA!!!! SERING PAKE BANGET DAPET DRIVER YG GA NGERESPON CHAT SAMA SEKALI!!",1,2026-04-11 12:58:13,Gojek,negatif
Pengguna Google,GOOD,5,2026-04-11 12:53:18,Gojek,positif
Pengguna Google,"Saran aja kalo sedang rush hour, tolong maximal pembatalan pesanan 30 menit aja ya. saya punya gerd tadinya hujan makannya gofood, estimasi waktu 60-70menit. Dan harus 60 menit baru bisa batal dan akhirnya pun tidak dpt driver. Tolong dong dibenahi sistemnya, kasihan penjual dan pembeli. Gerd saya kambuh, mood saya awur awuran 😌",2,2026-04-11 12:33:39,Gojek,negatif
Pengguna Google,"tidak bisa membatalkan pesanan gofood karna tidak dapat driver lebih dari 20 menit, tidak ada pembatalan, lapor cs juga percuma, padahal saya pesan setelah hujan reda cukup lama, sangat kecewa pada penyedia aplikasi dan driver yang semakin manja",1,2026-04-11 12:28:17,Gojek,negatif
Pengguna Google,"ojol sampah, banyakan lagak susah dpt driver klo hemat. dpt jg sering disuruh cancel driver dngn alasan macam2. gantian gw kerjain, gw cancel tengah jalan. aplikasinya yg gak becus. ngrugiin penupang dan driver.",1,2026-04-11 12:24:52,Gojek,negatif
Pengguna Google,Sangatt puas bangett Rama salam,5,2026-04-11 12:16:03,Gojek,positif
Pengguna Google,lokasi driver nya jauh2,4,2026-04-11 12:05:30,Gojek,positif
Pengguna Google,sangat enak tapi sayang nya aku gak tau kode promo,5,2026-04-11 12:02:22,Gojek,positif
Pengguna Google,👍🏼👍🏼👍🏼,5,2026-04-11 11:57:50,Gojek,positif
Pengguna Google,"Gojek gak jls percuma ada diskon tp gak ada driver, udh nunggu lama ada driver nyangkut tp malah dibatakin drivernya.... driver sekarang seenak nya batalin pesanan, gmn kebijakan gojek kok bisa driver seenak nya",1,2026-04-11 11:41:06,Gojek,negatif
Pengguna Google,"Sebenernya sudah bagus tapi terkadang susah dapet driver, tapi yang bikin saya membuat rating 2 bukan karena itu, karena jujur kecewa aja sih, masa aplikasi yang perusahaan nya besar seperti Gojek, mengiklankan aplikasinya memakai AI? padahal banyak sekali illustrator dan videografer di Indonesia yang berbakat, saya harap di ubah, jangan di normalisasi kan.",2,2026-04-11 11:39:18,Gojek,negatif
Pengguna Google,"APLIKASINYA LELET , PADAHAL SINYAL FUL BUKA APP LAIN BISAAA . LELET BANGET",1,2026-04-11 11:38:20,Gojek,negatif
Pengguna Google,Pesen food kok bisa double sama pelanggan lain. Efek nunggu lama bgt. Gak lama bakal gulung tikar nih!,1,2026-04-11 11:29:22,Gojek,negatif
Pengguna Google,ya makasih,5,2026-04-11 11:26:57,Gojek,positif
Pengguna Google,Memudahkan buat jajan buat para kaum magerrr lope banget buat gojek🫶🏼🫶🏼🫶🏼🫶🏼,5,2026-04-11 11:24:24,Gojek,positif
Pengguna Google,aplikasi sampah !,1,2026-04-11 11:16:52,Gojek,negatif
Pengguna Google,aman dan terpercaya,5,2026-04-11 11:13:55,Gojek,positif
Pengguna Google,mantap aplikasi yang bisa dibjang kau hampir seluruh indonesia,5,2026-04-11 11:13:09,Gojek,positif
Pengguna Google,harga ongkir sangat mahal,1,2026-04-11 11:02:01,Gojek,negatif
Pengguna Google,"Gojek plus gx guna, makin banyak s&k!",1,2026-04-11 10:56:06,Gojek,negatif
Pengguna Google,Kendala saat hujan driver susah di temukan dan sangat lama jika di butuhkan harap system lebih di tegasin lagi untuk driver yang milih milih costumer. terimakasih 🙏,3,2026-04-11 10:53:28,Gojek,netral
Pengguna Google,"asli ni aplikasi, makin lama.. makin bobrok, udh error Mulu setiap pembayaran via gopay, drivernya banyak masalah",1,2026-04-11 10:47:13,Gojek,negatif
Pengguna Google,sangat membantu dalam kehidupan sehari-hari,4,2026-04-11 10:42:52,Gojek,positif
Pengguna Google,sip lah,5,2026-04-11 10:33:17,Gojek,positif
Pengguna Google,"sejak ada mode pencairan cepat,susah cari driver. auto pindah sebelah.",1,2026-04-11 10:32:12,Gojek,negatif
Pengguna Google,Sering sering yah kasih promo,4,2026-04-11 10:30:16,Gojek,positif
Pengguna Google,tidak pernah mendapatkan penyelesaian.,1,2026-04-11 10:19:47,Gojek,negatif
Pengguna Google,"selalu lama nunggu, ga kek aplikasi sebelah",1,2026-04-11 10:16:34,Gojek,negatif
Pengguna Google,sangat mudah dan membantu kami,5,2026-04-11 10:13:11,Gojek,positif
Pengguna Google,saya naik gojek mobil pas naik supir tak mengingat untuk pasang sabuk pengaman dan tak ada salam sapa saya pun lupa memakainya krna jarang naik mobil dan pas sampai Kuningan dia bilang yah Bu ditilang dan saya bilang bapak tidak mengingat saya terus kata supirnya terus bapak nyalahin saya terus saya ditilang ibu masih nyalahin saya dan tidak ramah sekali lalu saya kasih uang 150.000rb dan baru dia bilang ikhlas nih Bu?saya gak ikhlas krna saya bawa anak kecil dan dia seperti mengintimidasi saya,1,2026-04-11 10:04:31,Gojek,negatif
Pengguna Google,Sementara bintang 1 dulu deh. sering ga dapat driver. nunggu kelamaan. mungkin perlu alternatif lain.,1,2026-04-11 09:59:15,Gojek,negatif
Pengguna Google,aplikasinya jeleekkkk aku salah metode pembayaran ga bisa di batalin anj ga ada solusii!!!,1,2026-04-11 09:24:15,Gojek,negatif
Pengguna Google,"apaan,ak pesen ojek nya di tulisan ga ada yg nyantol giliran pesen ulang mlh 3 ojol yg dtng,gmn sih,apk nya tolong di perbaiki,",2,2026-04-11 09:21:34,Gojek,negatif
Pengguna Google,"Aplikasi nya bagus, cuma driver nya dibayar murah, terutama gofood. Ongkir Rp. 23.100, driver nya cuma dapet Rp. 6.000. Coba lebih hargai para driver. Mereka itu ujung tombak perusahaan ini bisa berjalan.",5,2026-04-11 09:14:33,Gojek,positif
Pengguna Google,ok banget,5,2026-04-11 09:08:56,Gojek,positif
Pengguna Google,"driver nya banyak drama,di apk Rp 190 mintanya 350",1,2026-04-11 09:07:39,Gojek,negatif
Pengguna Google,susah cari gocar pada jual mahal klo hujan begini,1,2026-04-11 08:58:50,Gojek,negatif
Pengguna Google,"susah dapat Driver, baik gocar, goride atau gofood apalagi ketika cuaca hujan!",1,2026-04-11 08:40:13,Gojek,negatif
Pengguna Google,"aplikasi lelet, driver pada pemalas semua, gaada perbedaan antara goride hemat dan goride biasa, paling jelek deh kalo urusan nganter dalam bidang apapun, galayak",1,2026-04-11 08:22:54,Gojek,negatif
Pengguna Google,Ramah dan pelayanan okay,5,2026-04-11 08:03:12,Gojek,positif
Pengguna Google,tepat waktu,3,2026-04-11 07:52:18,Gojek,netral
Pengguna Google,aplikasi transportasi online yg bisa kemana aja dan banyak promo cuma 3 menit udah sampe,5,2026-04-11 07:37:46,Gojek,positif
Pengguna Google,"Alhamdulillah, mobilnya bersih, bapaknya santun dan nyetirnya kalem tidak tergopo-gopo. Terimakasih ghih pak. Semoga rizkinya mengalir deras, aamiin",5,2026-04-11 07:33:12,Gojek,positif
